tweet_id,tweet_text,class_label
1.2326328517887055e+18,منذ سنة أكد القايد صالح في خطابه المعارض للحراك دعمه لبوتفليقة حتى لو كان ذلك ضد مصالحه نحن نعرف تبعات هذا الخطاب و بأن القايد صالح لم ينقذ الجزائر بل أنقذ نفسه فقط التاريخ لا ينسى و لا يرحم الحراك_مستمر,Yes
1.2326390178475786e+18,لحظة مغادرة الرئيس تبون أرض الوطن متوجها إلى المملكة العربية السعودية,No
1.2326400104086487e+18,كل شيء مباح من أجل إجهاض الحراك الشعبي لكن هيهات يا سلطة فأساليبك أصبحت بالية و لا تجاري هذا العصر و لا هذا الجيل Mbakhouche_h رانا لحقنا ليها منى مع بعض التأخير بصح رانا فيها الحراك_مستمر فيروس_كورونا,No
1.2326401540425564e+18,فيروس كورونا يحدث حالة من الهلع في الجزائر,Yes
1.2326405191567729e+18,لماذا وزير الصحة أعلن عن أول حالة كورونا في الجزائر وليس الإعلام,No
1.2326410844105155e+18,الجزائر في قلب كل يمني أيضا,No
1.232641268267782e+18,هذا ما سيخضع له كل المسافرين الذين كانوا في نفس رحلة الرعية الايطالي من روما الى ورقلة,No
1.2326461985294907e+18,الجزائر قادرة على مواجهة كورونا حسب منظمة الصحة العالمية,Yes
1.232648780979343e+18,كلنا_خالد_تبون خالد تبون مضلوم من أذناب العصابة و النظام السابق أقسم بالله العظيم خالد مضلوم ضلما توريطه من أجل الإيقاع بوالده وانا أعي ما أقول أنا متضامن مع خالد ربي يطلق سراحو إن شاء الله يا رب تحيا الجزائر و شعبها و جيشها و رجالها الاوفياءوالشرفاء المخلصين للوطن الغالي,Yes
1.2326488526725363e+18,الجزائر شالت رئيس اللجنة الاولمبية عشان وقف اثناء تحية علم الكيان الصهيونى وقالوا علية انه خائن للفضية الفلسطينية وعندنا هنا كام مسؤل يجلس معاهم,Yes
1.2326522199856005e+18,عن عبدالحميد بن باديس سأتحدث رجل الإصلاح في الوطن العربي ورائد النهضة الإسلامية في الجزائر ومؤسس جمعية العلماء المسلمين,No
1.232653058854748e+18,جزء من مقطع الجدال الذي دار بيني و بين ما يسمى بالعقيد رمضان حملات عام على المغاربية ويقول أنه هو وزملائه غاضبون من وصفي لهم بأنهم كابرانات عند كابرانات فرنسا رابط المقطع كاملا الثورة_مستمرة مدنية_ليست_عسكرية ما_نخلصش,Yes
1.232654901236392e+18,الجزائر في اول زيارة رسمية له منذ توليه السلطة في ديسمبر الماضي فخامة الرئيس عبدالمجيد_تبون يتوجه لسعودية وسيبقى فخامته بالمملكة ايام سيتشاور فيها مع خادم_الحرمين عن تطورات الاوضاع في المنطقة والعالم مرحبا بكم يا فخامة الرئيس الجزائري,Yes
1.2326552125670564e+18,متداول طرد رئيس بلدية خيران بخنشلة من طرف السكان,Yes
1.232656288313729e+18,إذا طبقت الحكومة هذه الشروط ستكون الجزائر من أقوى الدول تجاريا تعرف عليها,Yes
1.2326572667525775e+18,ترجمة التغريدة لم تعد لدينا موارد نسترزق منها فالجنرالات في الجزائر الشقيقة لم يعد يصلنا منهم الا الفتات مع تزايد ضغوطات الشعب ف إليكم يا أصحاب القلوب الرقيقة ننشادكم بارسال اموال ليقتات منها قادتنا الأجلاء,No
1.23265772542072e+18,مصالح شركة طيران الطاسيلي تشرع باتخاذ إجراءات وقائية و تعقيم الطائرات تحسبا لأي انتشار لعدوى فيروس كورونا,Yes
1.2326614376020419e+18,فقط في الجزائر المتهم يتحول إلى شاهد و أحيانا أخرى إلى محامي دفاع يسعى لتبرئة متهم آخر,No
1.2326615584944824e+18,التماسات النيابة العامة في قضية رشاوى البوشي سنوات سجنا نافذا ضد البوشي ألف غرامة مالية سنوات سجنا نافذا لرئيس بلدية بن عكنون ألف دينار غرامة مالية سائق هامل بن زهرة التماس سبع سنوات حبسا نافذا ومليون دينار غرامة مالية,Yes
1.2326624390298092e+18,مدير الصحة لولاية باتنة يؤكد في تصريح لقناة البلاد بوجود حالة كورنا جديدة مشتبه بها الأمر يتعلق بمواطن إيطالي دخل الى الجزائر بتاريخ فيفري المواطن الإيطالي يخضع للفحوصات اللازمة,Yes
1.2326624843870822e+18,اعلان عن حالات الإصابه بالكورونا في مصر تونس الجزائر البحرين الكويت العراق ايران نوتوا توابيتنا نحن ولا شنو,No
1.2326630395828388e+18,يكفي فخرا أنكم أبطال الجزائر Si_Abdelkader,No
1.2326634349715333e+18,الإشتباه بحالة كورونا بولاية باتنة الأمر يتعلق بإيطالي يبلغ سنة يعمل بمصنع للسيراميك تقدم للمصلحة الإستشفائية,Yes
1.2326636823934853e+18,تصريح مدير الصحة لولاية باتنة لقناة البلاد حول حالة الكورونا المشتبه فيها,Yes
1.2326650124324905e+18,مدير الصحة بولاية باتنة المشتبه فيه بالإصابة بفيروس كورونا دخل الى مطار هواري بومدين بالعاصمة يوم فيفري,Yes
1.2326668160334927e+18,مدير الصحة بولاية باتنة ننتظر نتائج الفحوصات على المشتبه في إصابته بفيروس كورونا لنتخذ إحتياطاتنا اللازمة,Yes
1.2326696458297467e+18,الاشتباه في الإصابة بفيروس كورونا لدى رعية ايطالي يشتغل بمصنع للسيراميك بباتنة الرعية الايطالي دخل الجزائر يوم فيفري من مطار هواري بومدين بالعاصمة الرعية تقدم للمصلحة الإستشفائية بالولاية حيث يخضع للفحص اتخاذ الإجراءات الوقائية اللازمة للعاملين معه بالمصنع,Yes
1.232672738965426e+18,الاشتباه في الإصابة بفيروس كورونا لدى رعية ايطالي يشتغل بمصنع للسيراميك بباتنة الرعية الايطالي دخل الجزائر يوم فيفري من مطار هواري بومدين بالعاصمة الرعية تقدم للمصلحة الإستشفائية بالولاية حيث يخضع للفحص,Yes
1.2326733812098212e+18,الأمية تهدد أطفال الأغلال في عين تيموشنت بسبب غياب الطريق والمدرسة,Yes
1.2326736069095137e+18,رئيس الجزائر يصل إلى الرياض البطالي باع كوته ماشرى له كوت ثاني,No
1.2326758480729006e+18,إخضاع جزائري زميل للرعية الايطالي المصاب بكرونا لإجراءات الحجر الصحي بولاية خنشلة,Yes
1.232676626456023e+18,الرئيس تبون يصل الى السعودية,Yes
1.2326790299935498e+18,بعد معلمة الكتبية التي تحولت إلى معلمة جزائرية هاهو جاء الدوى على معهد باستور بالدار البيضاء حيت تحول إلى معهد جزائري بالله عليكم هل هذا النظام الجزائري الذي إشتهر بلإجرام قادر على مواجه كورونا_الجزائر,No
