tweet_id,tweet_text,class_label
61175,En sus palabras las prioridades de los consumidores para que apuesten por la electro movilidad con además mecanismos de carga y descarga utilizando la batería también como almacenamiento,No
279307,Al ver si alguna jurado en vano,No
422710,Por qué convocar ahora,No
385131,E insisto lo que vuelve a aparecer aquí es una diferencia de fondo y a mí me parece que hay que respetar el trabajo que se viene haciendo en la mesa de diálogo social,No
75735,abstenciones,No
17909,Y de Alejandro pues exactamente lo mismo no,No
233898,Y ella quería su opinión acerca de la posición de abstención del PSOE y en el debate sobre la proposición de ley trans de esta parte,No
418373,Pues nada más que decir,No
267879,Por qué,No
399388,Hemos estamos en diálogo constante con los vecinos con los que compartimos frontera,No
230622,Y por último estamos lanzando como digo dos mensajes consumo responsable significa lugares que están legalizados que cumplen con la normativa que hay separación en las mesas que tienen un máximo de comensales en el interior son los restaurantes que podrán abrir hasta las horas,No
67285,Bueno esa acusación para mí fue de absoluta perplejidad,No
378768,Es decir Partido Socialista en cuanto al Grupo Socialista que es quien tiene que votar y al Grupo Popular los nombres como digo no hemos empezado a darlos,No
148770,Sí pues mire existe normativa que obliga a la Generalitat de Cataluña a garantizar la protección y la indemnidad de los funcionarios públicos que son atacados por ejercer sus funciones públicas,Yes
386318,Hemos tenido muy buenos resultados en País Vasco en Navarra y en Cataluña y eso es lo que yo creo que va a pasar y seremos una fuerza clave para el futuro,No
228661,Si nos dicen hace unos años que Andalucía iba a liderar en algunos trimestres la creación de empleo en España y la inversión internacional y la bajada de impuestos,Yes
177287,Yo creo que era más bien otra cosa,No
159572,De todas,No
218969,Ha cambiado con más de años de existencia de socios en la cual hemos pasado a producir uno de los mejores aceites de nuestra Comunidad de Madrid gracias sobre sobretodo a esas inversiones que hemos ido recibiendo de la Comunidad de Madrid que nos ha ayudado a mejorar e innovar,Yes
236350,Madrid recibirá las figuras más importantes del talento hispanoamericano además de contar con la presencia de más de periodistas acreditados,No
217121,No se le puede decir a los alumnos que les vas a regalar las cosas que todo es gratis aprobados gratuitos como pretenden ahora mismo desde la ley Zela porque eso al final lo que hace es impedir que los alumnos se esfuercen y crezcan,No
379770,Lehendakari,No
262000,Estos indultos que Europa les puede dar la razón,No
421031,La ley trans todavía no ha llegado al Consejo de Ministros,Yes
305411,Estuve hablando con Luis Alberto por supuesto me transmitió,No
67351,Y sin embargo hay que presentarla por sí,No
410725,De hecho somos el tercero del mundo con más fibra óptica por detrás de Corea y de Japón,Yes
424216,Gracias y un saludo a todos los oyentes,No
309372,Disposición de hablar con Macarena Olenna en directo nos atiende,No
371371,Hubo más de detenidos este fin de semana en la ciudad de Madrid y creo que eso habla de la conducta pero también enviar un mensaje al conjunto de la sociedad y especialmente a los que participan en esos botellones,Yes
49076,El vicepresidente de la Comunidad de Madrid Ignacio Aguado no apoyo el recurso que va a presentar hoy,No
31436,Ayer lo hacía la portavoz del Partido Socialista al Congreso,No
24005,Me parece que será un ejercicio necesario,No
138833,Esto que pasó en la campaña de Majadahonda o de Pozuelo fueron expedientado,No
267736,Y digo transexualidad porque es la palabra que usa el segundo párrafo de la exposición de motivos de la ley vigente de la Ley,Yes
399408,Porque al fin y al cabo la gran lección de esta pandemia es que nadie estará a salvo hasta que todos estemos a salvo,No
278819,Sí sin duda,No
300264,Es que no interviene,No
162818,Buenos días,No
206219,Pero quiero decir una cosa antes yo sé que la politología y la sociología tiene escrito una teoría sobre las coaliciones electorales y yo sé que voy en dirección contraria,No
325226,Pero como tampoco lo sabe ni usted ni nadie,No
334912,Siempre los hemos,No
398893,Pero lo que sí es verdad es que vamos a luchar durante mucho tiempo con esta situación,No
31206,Y a partir de ahí la pregunta es doble qué presupuestos y con qué apoyos,No
29968,Yo la verdad es que sobre las declaraciones del presidente de Castilla La Mancha nunca me he pronunciado en todos estos días ni lo voy a hacer se disculpó,No
412135,Y la,No
105501,Mitte brigada cantu a alineamiento entre persuadí España y cuanto juegos estratégicos tras durante el primer semestre de y veintiun área social,No
240745,El problema es que no hay arrepentimiento,No
414420,Claro que si yo agarraba y bueno era la época en que estaba estaba estudiando arquitectura y estaba trabajando y de trabajar,No
31691,Y bueno que creo que está el rey interesado en que la democracia funcione y que cada órgano cumple su papel,No
242698,Debe abandonar España cuando esté repuesto,No
95269,Que siguen viviendo con una cartilla de racionamiento,No
78873,Si yo aunque haya líneas rojas y aunque haya cosas que no me gustan,No
92323,La oferta ya la tiene nuestra propuesta y por lo tanto yo creo que podríamos tramitarlo lo más breve posible,No
428758,Y yo tengo que decir una cosa la famosa tanqueta la tanqueta los que estamos aquí en Madrid hemos visto la tanqueta muchas veces haciendo operaciones de seguridad estática,No
68145,Habría demostrado que es el presidente que necesita España,No
290360,Y después volvieron a entrar con fuerza es decir el espacio liberal,No
172542,Nosotros tenemos una parte de conservador en el sentido clásico del término de vivir en la realidad y entonces hacer manifestaciones genéricas sobre cuál va a ser la posición del partido en cualquier proceso electoral y en cualquier realidad,No
93746,Como siempre un placer,No
92910,Por tanto estamos peleando desunidas podemos para que se paralicen los desahucios y estamos a punto de conseguirlo,No
10680,Ahora le hago la pregunta,No
145225,Es como digo al separatismo en sus diversas formas,No
229373,En el primer minuto de saber por seguro que,No
209047,Compañeros hemos reflexionado últimamente muchos de estos insultos diarios en la calle,No
51350,Yo mi previsión es que irá mejor que todo esto está hecho en un supuesto en el que estamos cogiendo los extremos de las situaciones más desfavorables,No
311459,Diana ya tiene al menos una dosis un por ciento ya tiene la pauta completa de nuestra población,Yes
383810,Es una buena idea por tanto,No
130631,Por eso somos que de estar dentro de las comunidades autónomas con menor índice de mortalidad de por habitantes,Yes
74642,Esta España nos gusta lo que no nos gusta es el actual Gobierno,No
218951,y de mí que lo que cambió ayer tendrá que,No
422583,Basta ir a Daniel,No
18386,Dos el refuerzo que tenemos que hacer de nuestra atención primaria tenía que estar hecho ya porque tenemos unos datos que son los peores de Europa tenemos más contagiados que nadie,Yes
417419,De hecho en el,No
11780,Es decir un mercado de trabajo que aporte una mayor productividad al sistema español,No
137264,Yo no soy como el PSC que siempre en campaña te dice que no vota con Esquerra y que no pacta con Esquerra y luego después siempre lo hace,Yes
237884,Además como como aragonés conozco de primera mano la problemática,No
243331,Y se lo ofrecí y lo hice público,No
236038,Pero antes de ir a la comisión de subsecretarios y secretarios pues tiene también unos trámites,No
289823,Gracias por esa gran labor y gracias por por todo lo que hacéis a lo largo y ancho de esta gran comunidad,No
3353,Desde luego el Partido Socialista tiene unos compañeros de viaje,No
286534,Quiero dos preguntas,No
111802,Por lo tanto el hecho de que estas personas estén en prisión para mí obstaculiza soluciones y para mí estas personas deberían estar fuera de prisión,No
226589,No tengo nada más que decir,No
113433,Es como si el sector de la automoción en Zaragoza en Zaragoza estuviese cerrado,No
215470,Gracias,No
125542,El objetivo es crear valor,No
277266,Lo ha recomendado las autoridades judiciales el Consejo de Estado los expertos sanitarios,Yes
296964,Y efectivamente aspiramos no solamente a quedarnos un trozo de la tarta sino a cambiar la receta de la tarta porque hay que hacer tarta para todas,No
376850,Ha calado ya en alguna gente,No
270034,La gente de nuestro país joven independientemente de lo que digan los medios de comunicación está luchando por sus derechos está luchando por una vida más libre a ser quienes son a amar a quien quieran a ser lo que quieran ser,No
292327,Recuerdo en especial tu trabajo durante la pandemia en excelente coordinación con las consejerías de Sanidad y universidades,No
51039,Elemento importantísimo para el sector privado,No
238929,Pues algo por encima de los niveles actuales,No
145407,Si que es cierto que les vemos cosas que quizá nosotros,No
294516,Buenas tardes a todos a todas,No
28830,Muchísimas gracias alcaldesa,No
36294,Y además los españoles lo saben,No
149048,Todas las mañanas aquí Santi González Vamos a ver si es que incluso Federico,No
248188,Esto está recogido en un acuerdo gobierno,No
89892,Si me permitís voy a hacer una sencilla evaluación personal,No
63981,Sentémonos sentémonos con el gobierno de la nación que se responsabilice el gobierno de la nación de cuáles son sus competencias y lleguemos a un acuerdo para adoptar las mejores medidas que nos permitan llegar a la Navidad con el semáforo en verde,No
358445,Bueno el titular es que La Palma es una prioridad absoluta para para nosotros para el Gobierno de España,No
